timestamp,revenue,transactions
2023-10-10 00:00:00,7892.36,396
2023-10-10 01:00:00,5044.9,220
2023-10-10 02:00:00,6746.2,361
2023-10-10 03:00:00,5823.98,329
2023-10-10 04:00:00,7735.24,459
2023-10-10 05:00:00,7463.8,453
2023-10-10 06:00:00,7328.52,294
2023-10-10 07:00:00,6251.1,302
2023-10-10 08:00:00,6997.33,222
2023-10-10 09:00:00,7572.6,227
2023-10-10 10:00:00,6620.78,340
2023-10-10 11:00:00,5457.36,336
2023-10-10 12:00:00,5853.65,500
2023-10-10 13:00:00,7369.18,460
2023-10-10 14:00:00,5641.77,494
2023-10-10 15:00:00,7870.59,241
2023-10-10 16:00:00,5997.51,431
2023-10-10 17:00:00,6974.74,497
2023-10-10 18:00:00,7053.57,290
2023-10-10 19:00:00,7098.74,311
2023-10-10 20:00:00,7681.37,478
2023-10-10 21:00:00,7755.0,325
2023-10-10 22:00:00,6203.23,484
2023-10-10 23:00:00,7482.56,245
2023-10-11 00:00:00,7898.02,345
2023-10-11 01:00:00,6781.28,454
2023-10-11 02:00:00,5105.62,373
2023-10-11 03:00:00,7307.92,201
2023-10-11 04:00:00,6698.39,380
2023-10-11 05:00:00,6094.85,278
2023-10-11 06:00:00,6124.39,362
2023-10-11 07:00:00,5598.03,317
2023-10-11 08:00:00,7155.69,373
2023-10-11 09:00:00,5005.71,316
2023-10-11 10:00:00,5044.58,257
2023-10-11 11:00:00,7066.73,406
2023-10-11 12:00:00,7752.03,489
2023-10-11 13:00:00,5031.6,400
2023-10-11 14:00:00,5501.71,330
2023-10-11 15:00:00,7642.02,370
2023-10-11 16:00:00,5676.18,347
2023-10-11 17:00:00,6042.85,264
2023-10-11 18:00:00,5507.7,395
2023-10-11 19:00:00,6258.88,427
2023-10-11 20:00:00,5250.73,459
2023-10-11 21:00:00,6907.71,290
2023-10-11 22:00:00,5479.52,250
2023-10-11 23:00:00,5973.24,205
2023-10-12 00:00:00,5542.39,264
2023-10-12 01:00:00,5561.75,427
2023-10-12 02:00:00,6713.31,427
2023-10-12 03:00:00,6303.41,352
2023-10-12 04:00:00,5347.41,492
2023-10-12 05:00:00,5534.05,393
2023-10-12 06:00:00,5936.3,221
2023-10-12 07:00:00,5431.46,395
2023-10-12 08:00:00,7449.57,215
2023-10-12 09:00:00,5658.02,414
2023-10-12 10:00:00,6083.86,248
2023-10-12 11:00:00,7515.47,349
2023-10-12 12:00:00,7925.62,278
2023-10-12 13:00:00,7238.85,436
2023-10-12 14:00:00,951.43,46
2023-10-12 15:00:00,544.23,16
2023-10-12 16:00:00,658.75,19
2023-10-12 17:00:00,864.2,13
2023-10-12 18:00:00,552.98,10
2023-10-12 19:00:00,7937.93,465
2023-10-12 20:00:00,5179.58,402
2023-10-12 21:00:00,6858.56,222
2023-10-12 22:00:00,6642.33,277
2023-10-12 23:00:00,6997.29,339
2023-10-13 00:00:00,6582.54,433
2023-10-13 01:00:00,5246.08,485
2023-10-13 02:00:00,6289.05,421
2023-10-13 03:00:00,7335.43,299
2023-10-13 04:00:00,7266.77,287
2023-10-13 05:00:00,5050.46,436
2023-10-13 06:00:00,5305.44,217
2023-10-13 07:00:00,7979.11,397
2023-10-13 08:00:00,7034.72,480
2023-10-13 09:00:00,7661.85,409
2023-10-13 10:00:00,6509.09,479
2023-10-13 11:00:00,6063.68,491
2023-10-13 12:00:00,5622.67,281
2023-10-13 13:00:00,6076.02,334
2023-10-13 14:00:00,6976.11,434
2023-10-13 15:00:00,5215.32,410
2023-10-13 16:00:00,7120.99,490
2023-10-13 17:00:00,5512.81,489
2023-10-13 18:00:00,7162.62,480
2023-10-13 19:00:00,7423.13,269
2023-10-13 20:00:00,7960.96,480
2023-10-13 21:00:00,5037.64,349
2023-10-13 22:00:00,7342.23,255
2023-10-13 23:00:00,6770.65,351
2023-10-14 00:00:00,5985.31,277
2023-10-14 01:00:00,6755.5,493
2023-10-14 02:00:00,5037.33,341
2023-10-14 03:00:00,6369.04,202
2023-10-14 04:00:00,6829.19,425
2023-10-14 05:00:00,5095.26,478
2023-10-14 06:00:00,6642.93,221
2023-10-14 07:00:00,7891.68,224
2023-10-14 08:00:00,7412.37,357
2023-10-14 09:00:00,7465.51,340
2023-10-14 10:00:00,7718.82,458
2023-10-14 11:00:00,7176.89,236
2023-10-14 12:00:00,5233.77,236
2023-10-14 13:00:00,5547.49,361
2023-10-14 14:00:00,5395.42,355
2023-10-14 15:00:00,5768.53,250
2023-10-14 16:00:00,7477.65,335
2023-10-14 17:00:00,7686.73,214
2023-10-14 18:00:00,5043.4,337
2023-10-14 19:00:00,6755.32,405
2023-10-14 20:00:00,6989.84,418
2023-10-14 21:00:00,7533.45,385
2023-10-14 22:00:00,6452.31,372
2023-10-14 23:00:00,7303.96,375
2023-10-15 00:00:00,7569.63,226
2023-10-15 01:00:00,5674.54,203
2023-10-15 02:00:00,5298.45,274
2023-10-15 03:00:00,5003.97,274
2023-10-15 04:00:00,6619.28,460
2023-10-15 05:00:00,5363.7,243
2023-10-15 06:00:00,5991.61,436
2023-10-15 07:00:00,5117.3,362
2023-10-15 08:00:00,6480.95,224
2023-10-15 09:00:00,7486.42,398
2023-10-15 10:00:00,7114.53,298
2023-10-15 11:00:00,7612.89,470
2023-10-15 12:00:00,5272.56,451
2023-10-15 13:00:00,5899.97,279
2023-10-15 14:00:00,5070.53,459
2023-10-15 15:00:00,5118.93,348
2023-10-15 16:00:00,5065.33,481
2023-10-15 17:00:00,5100.0,321
2023-10-15 18:00:00,7869.54,494
2023-10-15 19:00:00,7730.86,473
2023-10-15 20:00:00,5425.81,398
2023-10-15 21:00:00,7429.6,423
2023-10-15 22:00:00,7288.78,395
2023-10-15 23:00:00,5971.27,307
2023-10-16 00:00:00,5707.51,454
2023-10-16 01:00:00,5579.31,222
2023-10-16 02:00:00,7382.9,366
2023-10-16 03:00:00,6909.79,310
2023-10-16 04:00:00,6590.12,416
2023-10-16 05:00:00,7237.93,240
2023-10-16 06:00:00,5531.29,476
2023-10-16 07:00:00,7789.32,340
2023-10-16 08:00:00,6078.58,466
2023-10-16 09:00:00,6127.49,419
2023-10-16 10:00:00,7708.32,403
2023-10-16 11:00:00,5723.99,387
2023-10-16 12:00:00,6696.64,385
2023-10-16 13:00:00,5043.58,246
2023-10-16 14:00:00,7965.36,487
2023-10-16 15:00:00,6995.43,250
2023-10-16 16:00:00,6415.59,203
2023-10-16 17:00:00,7715.63,264
2023-10-16 18:00:00,7677.69,456
2023-10-16 19:00:00,7640.76,268
2023-10-16 20:00:00,5092.33,204
2023-10-16 21:00:00,7959.44,204
2023-10-16 22:00:00,5528.68,203
2023-10-16 23:00:00,6150.17,396
