timestamp,error_count,avg_latency_ms
2023-10-10 00:00:00,3,65.49
2023-10-10 01:00:00,1,51.68
2023-10-10 02:00:00,2,112.54
2023-10-10 03:00:00,4,128.98
2023-10-10 04:00:00,1,111.43
2023-10-10 05:00:00,1,62.93
2023-10-10 06:00:00,0,112.36
2023-10-10 07:00:00,1,98.81
2023-10-10 08:00:00,1,141.65
2023-10-10 09:00:00,5,140.43
2023-10-10 10:00:00,2,78.13
2023-10-10 11:00:00,2,127.08
2023-10-10 12:00:00,2,91.97
2023-10-10 13:00:00,0,89.06
2023-10-10 14:00:00,2,139.54
2023-10-10 15:00:00,1,68.85
2023-10-10 16:00:00,3,72.56
2023-10-10 17:00:00,3,66.73
2023-10-10 18:00:00,1,140.26
2023-10-10 19:00:00,1,145.62
2023-10-10 20:00:00,0,94.26
2023-10-10 21:00:00,3,61.04
2023-10-10 22:00:00,4,91.36
2023-10-10 23:00:00,1,135.83
2023-10-11 00:00:00,5,135.03
2023-10-11 01:00:00,5,144.11
2023-10-11 02:00:00,4,148.39
2023-10-11 03:00:00,0,78.0
2023-10-11 04:00:00,1,79.06
2023-10-11 05:00:00,2,67.1
2023-10-11 06:00:00,4,123.01
2023-10-11 07:00:00,5,71.8
2023-10-11 08:00:00,3,89.47
2023-10-11 09:00:00,2,146.31
2023-10-11 10:00:00,3,147.15
2023-10-11 11:00:00,2,54.37
2023-10-11 12:00:00,2,122.34
2023-10-11 13:00:00,0,131.94
2023-10-11 14:00:00,0,123.81
2023-10-11 15:00:00,0,140.29
2023-10-11 16:00:00,4,134.83
2023-10-11 17:00:00,5,99.09
2023-10-11 18:00:00,5,112.96
2023-10-11 19:00:00,4,80.51
2023-10-11 20:00:00,5,136.38
2023-10-11 21:00:00,1,75.43
2023-10-11 22:00:00,1,136.12
2023-10-11 23:00:00,2,120.71
2023-10-12 00:00:00,2,73.57
2023-10-12 01:00:00,3,120.39
2023-10-12 02:00:00,1,93.73
2023-10-12 03:00:00,2,115.99
2023-10-12 04:00:00,1,61.37
2023-10-12 05:00:00,4,84.18
2023-10-12 06:00:00,4,130.17
2023-10-12 07:00:00,1,112.42
2023-10-12 08:00:00,2,69.55
2023-10-12 09:00:00,1,120.36
2023-10-12 10:00:00,1,108.11
2023-10-12 11:00:00,3,80.93
2023-10-12 12:00:00,0,115.75
2023-10-12 13:00:00,2,144.14
2023-10-12 14:00:00,662,4769.63
2023-10-12 15:00:00,729,3522.19
2023-10-12 16:00:00,642,2626.62
2023-10-12 17:00:00,319,2427.98
2023-10-12 18:00:00,465,2358.53
2023-10-12 19:00:00,5,119.97
2023-10-12 20:00:00,3,123.35
2023-10-12 21:00:00,3,120.22
2023-10-12 22:00:00,5,96.73
2023-10-12 23:00:00,1,79.91
2023-10-13 00:00:00,5,120.55
2023-10-13 01:00:00,5,71.14
2023-10-13 02:00:00,2,121.29
2023-10-13 03:00:00,2,57.37
2023-10-13 04:00:00,1,62.49
2023-10-13 05:00:00,4,94.06
2023-10-13 06:00:00,1,54.47
2023-10-13 07:00:00,3,52.94
2023-10-13 08:00:00,1,87.43
2023-10-13 09:00:00,1,82.03
2023-10-13 10:00:00,2,71.81
2023-10-13 11:00:00,0,89.92
2023-10-13 12:00:00,1,54.37
2023-10-13 13:00:00,3,62.61
2023-10-13 14:00:00,1,136.73
2023-10-13 15:00:00,4,143.02
2023-10-13 16:00:00,3,131.19
2023-10-13 17:00:00,0,101.4
2023-10-13 18:00:00,2,61.14
2023-10-13 19:00:00,1,95.27
2023-10-13 20:00:00,3,74.94
2023-10-13 21:00:00,0,93.61
2023-10-13 22:00:00,1,115.13
2023-10-13 23:00:00,2,52.05
2023-10-14 00:00:00,4,108.87
2023-10-14 01:00:00,5,122.39
2023-10-14 02:00:00,5,79.45
2023-10-14 03:00:00,2,90.96
2023-10-14 04:00:00,4,55.77
2023-10-14 05:00:00,1,55.92
2023-10-14 06:00:00,1,76.82
2023-10-14 07:00:00,4,91.88
2023-10-14 08:00:00,5,101.04
2023-10-14 09:00:00,3,108.6
2023-10-14 10:00:00,1,128.09
2023-10-14 11:00:00,2,64.42
2023-10-14 12:00:00,4,74.62
2023-10-14 13:00:00,2,97.57
2023-10-14 14:00:00,1,69.5
2023-10-14 15:00:00,3,110.65
2023-10-14 16:00:00,3,134.02
2023-10-14 17:00:00,0,61.68
2023-10-14 18:00:00,5,146.15
2023-10-14 19:00:00,1,93.93
2023-10-14 20:00:00,4,121.17
2023-10-14 21:00:00,0,68.65
2023-10-14 22:00:00,2,94.72
2023-10-14 23:00:00,2,98.81
2023-10-15 00:00:00,4,127.71
2023-10-15 01:00:00,2,138.68
2023-10-15 02:00:00,5,141.53
2023-10-15 03:00:00,3,117.81
2023-10-15 04:00:00,3,145.87
2023-10-15 05:00:00,4,136.54
2023-10-15 06:00:00,1,95.78
2023-10-15 07:00:00,1,144.44
2023-10-15 08:00:00,4,126.16
2023-10-15 09:00:00,0,125.8
2023-10-15 10:00:00,0,92.63
2023-10-15 11:00:00,0,134.93
2023-10-15 12:00:00,4,70.16
2023-10-15 13:00:00,2,143.8
2023-10-15 14:00:00,0,82.0
2023-10-15 15:00:00,0,110.77
2023-10-15 16:00:00,5,130.18
2023-10-15 17:00:00,2,85.01
2023-10-15 18:00:00,0,79.47
2023-10-15 19:00:00,5,149.24
2023-10-15 20:00:00,1,60.59
2023-10-15 21:00:00,1,85.17
2023-10-15 22:00:00,0,80.64
2023-10-15 23:00:00,3,60.47
2023-10-16 00:00:00,0,118.11
2023-10-16 01:00:00,5,148.52
2023-10-16 02:00:00,0,52.06
2023-10-16 03:00:00,3,115.22
2023-10-16 04:00:00,3,88.72
2023-10-16 05:00:00,3,77.65
2023-10-16 06:00:00,4,131.18
2023-10-16 07:00:00,5,112.98
2023-10-16 08:00:00,3,66.79
2023-10-16 09:00:00,2,65.85
2023-10-16 10:00:00,0,126.66
2023-10-16 11:00:00,0,143.03
2023-10-16 12:00:00,0,110.53
2023-10-16 13:00:00,3,146.98
2023-10-16 14:00:00,4,63.31
2023-10-16 15:00:00,1,107.49
2023-10-16 16:00:00,5,113.37
2023-10-16 17:00:00,5,77.3
2023-10-16 18:00:00,1,146.83
2023-10-16 19:00:00,1,91.8
2023-10-16 20:00:00,0,119.98
2023-10-16 21:00:00,1,113.79
2023-10-16 22:00:00,5,56.38
2023-10-16 23:00:00,1,83.2
